Category,Code,User Cost-Benefit Analysis,User Control of Operations,Tool Communicating the Change,Tool communicating its capabilities,related work,SUM horizontal,SUM vertical,From Cardsort Sheets,User Cost-Benefit Analysis,User Control of Operations,Tool Communicating the Change,Tool communicating its capabilities,related work
,,6,6,12,3,1,28,28,,ID14ID2ID4ID10ID13ID14ID16ID18ID19ID16ID2ID3ID4ID5ID7ID8ID9ID11ID12ID14ID16ID18ID19ID9ID14ID9,ID7ID9ID10ID19ID2ID8ID4ID6ID7ID8ID9ID4ID6ID9ID13ID16ID19ID3ID9ID19,ID2ID3ID4ID7ID8ID10ID16ID18ID19ID2ID3ID4ID8ID9ID19ID7ID2ID4ID7ID8ID9ID10ID11ID12ID14ID19ID4ID7ID8ID9ID10ID16ID19ID4ID9ID11ID19ID2ID6ID9ID13ID6ID11ID2ID4ID6ID7ID9ID18ID19ID3ID4ID6ID4ID12ID13ID19ID7ID9,ID2ID7ID3ID4ID8ID10ID2ID7ID10ID14ID2ID3ID10ID15ID18,ID4
User-Tool Mismatch,Effective,,,1,,,1,,User-Tool MismatchID2ID3ID4ID7ID8ID10ID16ID18ID19,,,ID2ID3ID4ID7ID8ID10ID16ID18ID19,,
Validation ,Effective,,,1,,,1,,Validation ID2ID3ID4ID8ID9ID19,,,ID2ID3ID4ID8ID9ID19,,
Disrupted Flow,Effective,,,,,1,1,,Disrupted FlowID4,,,,,ID4
Simple Operations,Effective,,,1,,,1,,Simple OperationsID7,,,ID7,,
User-Directed,Effective,,1,,,,1,,User-DirectedID7ID9ID10ID19,,ID7ID9ID10ID19,,,
Cost of Use,Effective,1,,,,,1,,Cost of UseID14,ID14,,,,
"User Generalized, Tool Not ",Predictable,,1,,,,1,,"User Generalized, Tool Not ID2ID8",,ID2ID8,,,
Not enough info in UI,Predictable,,,,1,,1,,Not enough info in UIID2ID7ID3ID4ID8ID10,,,,ID2ID7ID3ID4ID8ID10,
Incomprehensible error messages,Predictable,,,,1,,1,,Incomprehensible error messagesID2ID7ID10ID14,,,,ID2ID7ID10ID14,
preview with implications ,Predictable,1,,,,,1,,preview with implications ID2ID4ID10ID13ID14ID16ID18ID19,ID2ID4ID10ID13ID14ID16ID18ID19,,,,
review and convince,Predictable,,,1,,,1,,review and convinceID2ID4ID7ID8ID9ID10ID11ID12ID14ID19,,,ID2ID4ID7ID8ID9ID10ID11ID12ID14ID19,,
adjust changes ,Predictable,,1,,,,1,,adjust changes ID4ID6ID7ID8ID9,,ID4ID6ID7ID8ID9,,,
No alternatives,Predictable,1,,,,,1,,No alternativesID16,ID16,,,,
Tool Affordances,Satisfaction,,,,1,,1,,Tool AffordancesID2ID3ID10ID15ID18,,,,ID2ID3ID10ID15ID18,
Tool Impact,Satisfaction,,,1,,,1,,Tool ImpactID4ID7ID8ID9ID10ID16ID19,,,ID4ID7ID8ID9ID10ID16ID19,,
Tool Flexibility,Satisfaction,,1,,,,1,,Tool FlexibilityID4ID6ID9ID13ID16ID19,,ID4ID6ID9ID13ID16ID19,,,
Validation,Satisfaction,,,1,,,1,,ValidationID4ID9ID11ID19,,,ID4ID9ID11ID19,,
Exposing Information,Satisfaction,,,1,,,1,,Exposing InformationID2ID6ID9ID13,,,ID2ID6ID9ID13,,
Cost-Benfit Analysis,Efficient,1,,,,,1,,Cost-Benfit AnalysisID2ID3ID4ID5ID7ID8ID9ID11ID12ID14ID16ID18ID19,ID2ID3ID4ID5ID7ID8ID9ID11ID12ID14ID16ID18ID19,,,,
Tool Triggers,Efficient,,1,,,,1,,Tool TriggersID3ID9,,ID3ID9,,,
Lack of Code Understanding,Efficient,,,1,,,1,,Lack of Code UnderstandingID6ID11,,,ID6ID11,,
Usage Overhead,Efficient,1,,,,,1,,Usage OverheadID9ID14,ID9ID14,,,,
Tolerance if Speed,Efficient,1,,,,,1,,Tolerance if SpeedID9,ID9,,,,
Understanding in tool and confidence in results required,Trust,,,1,,,1,,Understanding in tool and confidence in results requiredID2ID4ID6ID7ID9ID18ID19,,,ID2ID4ID6ID7ID9ID18ID19,,
Validation,Trust,,,1,,,1,,ValidationID3ID4ID6,,,ID3ID4ID6,,
Visibility,Trust,,,1,,,1,,VisibilityID4ID12ID13ID19,,,ID4ID12ID13ID19,,
Simple and straightforward operations,Trust,,,1,,,1,,Simple and straightforward operationsID7ID9,,,ID7ID9,,
Limiting change,Trust,,1,,,,1,,Limiting changeID19,,ID19,,,